block_number,tx_hash,log_index,exchange,takerOrderHash,takerOrderMaker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled
74999251,0x55cb4fb0680293722af537a265b0ebf5721331497f83ecc7d5b9a6a064910188,357,CTFExchange,0x829f9238a090baed612fb5aaba2e488e0d6a8098fa6bbbdc082634f39d574e86,0xe38633aef2c102eccdbd5e548b4cd9e8c9e5385a,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3700000,5000000
74999251,0x3c1382dd1abd1644dc1da3ad14dfa5c669f3ba0edfb0a29b3ef9a6f267a0d4d5,366,CTFExchange,0x4b1713ce465e58a25a43b3294c838349ecaf41e49ff45417024259b1c0e38e21,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,95000000,70300000
74999252,0x9115abd4c56657adee28f63f0ae40e73a41072aba786ab7cac96f062c67bb9c4,394,CTFExchange,0xda7afeb876d53ae3dae38511a8bc3109fbe3dea6de60cbe6b94de625e825348e,0x2bf63c6856f72ab9bc2467c75e0fb1a46de31fea,16315439106379691559765355245715245943524075727185930416777621495613324065718,0,22140000,22117860
74999253,0x6eb37dc901df571f69256d71a7bee626a9e74a03063f4a6abf54dc83469e9d96,308,CTFExchange,0xc58b32c46c329d23c87d5412007cb5682d75eb21eb8e840c0f96d31916b9c3e1,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,36660000,70500000
74999254,0xf83ad9c60f29098e89de09a23f0ba12a0f16b1e3bd5209c0f80caa6bf213631c,323,CTFExchange,0x8031de3b504075638e6613722d8c72ebcd7704676ca29ad0bd18f9ee39530a5e,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,192530000,201000000
74999254,0xe6623c0990ec5cb1a8481b4c0cca652c50a213c85744ee4a8820cbf8ead8a469,353,CTFExchange,0xe6a54d3f32b72e6c40247acbbae751f968830c5a83caf32b9278c136689273e9,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,52800000,120000000
74999256,0xb9be45cb36ae587437879197fe414a6465ff7b1c9ba031467016cd38e7733b87,348,CTFExchange,0xada545adfe54935b7c71c9d64cabce336260a584aba432b8443c6ec74ffea582,0x2bace940278da373e37fcf5c5576ecb41290f238,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,79500000,150000000
74999257,0xf56f4b748610bed707c130f8395743dc81a8f9476908b4a99b0cb533a2ca2de6,348,CTFExchange,0xa7fdffb683e0415fdfbc92ac10087194e65f6660c10c54a4136f370a6b7a734f,0x087bc5d156081f2f4ea9500a4fed391615b05334,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,2650000,5000000
74999258,0xa12cfb206b9aa65d1569ab7109869723912f47af279f325fa3e3bad067a775cc,252,CTFExchange,0x4ff7f6663c82f8d9187c36f8445cfb064849d9f6933fd5f9c30d682187631c9d,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,73818329683676406597262402030740465055390239315746623573657468414401015880216,0,80000000,37600000
74999258,0x25100cff30552140967dfeb4202d58e62bd9ca99c1f34f0a3ecfffb6d79fbe34,261,CTFExchange,0x21d388a7945475ea9d2192edae2725717c4350d71675d103ce4fb21b6e46c148,0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa,0,7008282006866458140866396355428125942634031295816028337087393500680287396704,60340200,76380000
74999258,0x689d9df8c127b9960a5d3c1e7704762df04f20535d225842860a3a5353258337,270,CTFExchange,0x9ca92dc7bc8c375526a6ef99af0452557f9bae4acbb8397bd1bb601d050620ba,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,73818329683676406597262402030740465055390239315746623573657468414401015880216,0,10000000,4800000
74999259,0x1a7033a2830c5c24526ca9845ebcf3a7fcc09271d0f1c043fa64e267873c1a2a,307,CTFExchange,0x37b3dc839020ac7e6ba95e752dd8b541947ce61aac48623a06d61533cb6c7b6b,0x4080997af1e162a693c0276e6db969b3c304f4d6,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,131579700,268530000
74999260,0xb35c397421d8a87d9ae916f5b764170ce58bfe1b04e48f6fb91f8cdb99b16e36,202,CTFExchange,0xf6036c958f974ed81863416332e5a6f4d03f4a9a9d3555f8e3e830e9bcd8c56f,0x15691449477aa15e72cdff51c7b6687b58bc4e0c,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,23993200,31570000
74999262,0xecafe3684f12944b495984e3d6722597087ee0be56bf41956e066a650d58c828,275,CTFExchange,0x12fe7bf5eaba1061ce07b0282515bcdff57a2013f0bcefe7135e09e83e28b372,0x2a3421bf4d7a50b2f88d36b822208bab0fa556cf,0,92240906768443766851488781351177917315566135726809247127296916325410072522718,29999998,40540538
74999264,0x78696b5d07675b8e753cb8c3451496929f50a2544ecde87a58b0525159675c38,809,CTFExchange,0xe14fe523798f6140ca696fa94c65018e78d6c9aa096bd776ab82e9344a292a95,0xb108226aa11686a9e6723043b01e3ed4ff007212,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3600000,5000000
74999264,0xc8ba8ead634e87523cdc91ccc7293341ee2d8e4d6814e2cf114acc2948f82104,843,CTFExchange,0x8df5c3a39185d843ee39c204e00eafd78c1a0a12d4a62b90527c1bff3070957c,0xcfdb8b11adf8e3ca25743a17c011e7e51e27ec0d,0,75533186459921648592131732445079150459505366013755967925211102499027982648872,4999999,11904760
74999264,0xc08a5e7f7366de992dc7761b442944abd40ce3af51e9784b78ddd821bf438c93,854,CTFExchange,0x4324e4cf77d5569946cb78e5e95954919bd4359979759ad4849b5cd36db1e8b2,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,25000000,18250000
74999265,0xfae03c3c8da5d007dca0f5fa27c1e54abb8434fedb0ead0a281f202a82406444,238,CTFExchange,0x751618809dfd7b7edc8917d718c84e2ca75cb7c1ba06a4825551dcc6f00653d9,0x75ca58f74f718d583270bdbd665098551fbcd680,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,118190000,223000000
74999265,0x001b05fb7e6cdceceb7a8b41ec69a6efa1a0db680e863f0f0e23ce1aa60d5938,252,CTFExchange,0xc519954cfb95696c5a845e222721b78a803e777b41f084d050bd15216c6e7d8e,0x75ca58f74f718d583270bdbd665098551fbcd680,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,120310000,227000000
74999266,0x365974ced813b6a2cb4729a7efcb2fc2218ea7106723ce09f3021a48db22b555,395,CTFExchange,0x5527991a6c097b61af90ba3973a13a111d9f6b2db8be1e0297c768db5133599c,0x2a3421bf4d7a50b2f88d36b822208bab0fa556cf,0,24447180523174763440432912914715546440014906009489480345569323099606770796706,30000000,62500000
74999268,0x3458c8bc34d8a36b1a86b38df293996319d991e1b9da12a2154c25bf4cd6419c,197,CTFExchange,0x4427585a32e0c4daa374d9d5f7ccd72c96cd929e8725ef6315b9d09d56ff7e67,0xd883267f7965f34b8c8a0cdf5bc5385302714fd7,0,63338763133305065175624118627546361879257005119210765763658438713440794406856,24518000,26000000
74999268,0xd3b3462843f0f371c74ff9d564a59c641667aeaf582ffc68d07942ed25992f40,259,CTFExchange,0x2ac79053caa86cb0b523ff0f8bcea296b0566ceafd28b336151f293dda1427f6,0x162303cdc9d542ece76dd9e7f86bfdbb9beeb24c,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,299999999,565522908
74999269,0x3e8932d43aa170debe55965d000670805afef89810d165f4fb6ede59f09ef1d0,622,CTFExchange,0xc67710696ae0460d477d60763bbe002e6dcbfb10fcc122ad971814e4af6f53f7,0xb10b8efed8f6acc0f62939fe4603b2310891ec5e,0,99177904449357186390442503500620986926354444347142076861666117018326680436742,247847570,1000000000
74999270,0xdff376545fe1a122d5a687ab38cbb6cd7ae5f2a2b0f7cf9da09afb67da9aaf79,249,CTFExchange,0xba8ebb0c383829ae584abc0de8e6542dfd7e8d34f0414f5787090c8da649de81,0x2464f538d34478f9b1cb16fefdd4756ca6e76b92,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,4999995,5952375
74999271,0xbe1b5fd9f7add1e9d7c0f3d35b08229cfe0a4c902d0b15c1515a15d6ed3ab524,323,CTFExchange,0x557ff35f6b362c2bd3664508b60d2a7b81a07499c486707556a81356ca0a4119,0xdbabc27bcefb86392ec45e0ff3482ce5eecfe405,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,15660000,29000000
74999271,0x2975eba0d0cbfb1b28b9c1451ac72eec6ced46f77d8434a8b56dbc6c3177a333,341,CTFExchange,0x45ae19018050955431e0915227bce21fe05bef1dc2d1f2ef44b8f25020ae9f1c,0xc57767411f7745ee509be96d6d055aac84b0adaa,0,76647578915827441159776224659853987564035667522677956090610773215344315038172,999999,1923075
74999274,0x7395d62f7e3dd2a0ee1d7fe60a5d7dbaa64451c2a0c9dc58f52fc366d972f528,339,CTFExchange,0x4ed52bf1614dca3ab8fa91f44b3f00a0457b0426147818c3ef4f050fcdd0cd04,0x9f04802473835cabafb6816364de6f30a83083fb,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,1100000,5000000
74999274,0xa7684fb2b820d468d3622b39d573532521290561cbd059e7f20cf8d60ebd0e6a,354,CTFExchange,0x32d9503a3081bd8acedc042b4f3fbcd534d01bf5e3762171227d5ba48495b6c4,0xd883267f7965f34b8c8a0cdf5bc5385302714fd7,40002229164980872406791559871660845962792562539129923127376568531682970707080,0,26000000,24624070
74999275,0xeae9a479234c2e02cdd3a308d1b07b792cad3b043faa9f8de1eca069a7bef34b,323,CTFExchange,0xa27e9a1c3d5df23aae5f07e0be1f153f1eb751265aafcbb65afd0408a247fdeb,0xdda85cf47a53c870cc09cab48273ce80fb1aa833,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,269740000,45855800
74999275,0x0214e00279ed5754d32e5e80e870829532f0c6c3c77014e1cd470a558b2c421e,345,CTFExchange,0x14c2b0bcd2490a656781b78993739bfad48c425054ab7ebbfafc03072e94474e,0x4c2c5617a1bfbb87024f6f25daaddb1b8f79f202,0,112483173598866317229836824249132056560800975513976935451520078215788900945353,26999999,49181817
74999278,0x10bac3896d13f627170c5afc4dbbd34eea41b2360352d7c50995397087b6f0f6,244,CTFExchange,0x48fa8a1b966e007e5afe1f4a2a8bbf123189fe8b7342becd24d210d73dfbf8e4,0x74b6cdbcca00dcd1914eecf3057bcfae435641d8,0,87944298898969770041465649708125391433554072322858324214188604628689591356314,4999999,9433961
74999278,0x575d083da7c306ad64a734fbe4b861ef4ab65b77244b700008db12b749cd0078,258,CTFExchange,0xfeb239279060d72ba29fc3962e2e379debf3b18c5d295b4dad6a2ec8046f8ded,0x500ed64d714b6411f2f9efce96d0972362e77c9a,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,999998,1315787
74999280,0x560449f46ecd50495e88dae41fa03daf19c6aada0de8b7b01d52ed2aa143b802,401,CTFExchange,0xb6b27c8bc5af5e98e03181a0752f15bbbfc5a87cc800f57e70d51030bbb3ba39,0xb1250c4e5425336964af3c61ecbf34ac396d69eb,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3850000,5000000
74999280,0x06a6f8196a2389f6a8cb797b06d404e384c54c07481e458a19c6c931306b97c3,415,CTFExchange,0x8c772789de9319ec1b450c88bc774ff6d4c335b1daf55890bbebdf5f320e32e3,0x6e4cc0238aaa1214606354e2d612ddbace5abdbd,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3600000,5000000
74999281,0x19a05a06732df140daff7de3bcd63d91f33cca7199c9b0b9ac8033aad5b36463,396,CTFExchange,0xf1081f3b7cdddde4578b67d2486499a0a01730d7c5676a28de85f708cddd1367,0xfbd7af7c1bc1d165d8930837a4acabd36e811778,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,125000000,31550000
74999281,0x5874572ab38fa7a7ebf9d4c2dca5677b35d35da46cb4b2e00553a211fdbe147e,466,CTFExchange,0xb8ceedb7ec1b3f88f7068b790f51813299932e926c05066b3f8998a6dcfdfe2a,0x4bc26247abd4c4f908c786c4873acd49beb2597a,0,69413471342025853123539970827210554097320981860401606713566428969527133746868,642144200,1166230000
74999281,0xf91995d6f7de86cf720d830d066b254dbcab117ab75077fca15cad7fffd3e27f,480,CTFExchange,0x29735dc2337a959fcf3a1ace625155af74e45d27d0056c0375a8bdf612143932,0x2464f538d34478f9b1cb16fefdd4756ca6e76b92,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,4999998,6578945
74999281,0x7af9508e578144354d66a0060bdb83ed378c6cb6dfe79fcbb05416566861ade7,489,CTFExchange,0x2dbf8f7175a4bf8b8345e57dd2386105dd0fdce7beb7aad934a222d371fd446c,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,190869600,795290000
74999281,0x23541bd58787fb86a78de086a0dc7d52b5e6247bf327dd8000b5b947f6d4b2b8,498,CTFExchange,0xbfd985863662dab700ad04fc7b27ebb092d0cb3130d95699ba575435289675e0,0x958d9cd4068fa578781073c2d66099865e543501,40314666630270199948617708179196809729468470728992516088417142092585805813924,0,39000000,30030000
74999281,0xcef92209229277f2457ecc4cc341a182f4b974b9c02405d7c67945065e6c4788,511,CTFExchange,0x3c51a74814dff3a339d65bb757a120957337104eb452fda1f5d7b7cb9a83e709,0x4193c99e939f8074618e0fb19745681bfef3a917,64023853276447473910717802897235893846036426549936106277274450441829027818528,0,7130000,1676000
74999282,0xa975d92251614281a356cb979f1ae4dd9c54a2ce898abb9547e87331213f8d78,435,CTFExchange,0x5f78285bcb75059b5751077320b4768ce16746346d7b444bc21989991aa0f56f,0xfa6f09d36a46e4a48cce7fd6ed8a17a41ad47e67,69413471342025853123539970827210554097320981860401606713566428969527133746868,0,25990000,14554400
74999282,0x4c5ee5accecd6e7ded5496fc37fb47b9fc7a082c7d7b006ac16002238e27eae5,475,CTFExchange,0x5f892f750639ee48e2a73a7a622b9419a10e9b0a42e96509670c53b071bb4b4e,0x89d2d2bc1dcefb6f2940d34a6d092e60c52c6031,40518387965033347374833689992798411776031351595129864155833469332193198260508,0,40000000,22050000
74999283,0x77e0021470a4b9b469941d70864ea92cf241747b18244cbbb4999488baa2c46b,377,CTFExchange,0xbabd1205caa999d71dfe3c1fdf52fa99f75a080967ee5dc51e63d84966acabe4,0x5316b91ff67c3dd6ae7c5d4aa7820f7163618ff6,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,5050000,4999500
74999284,0x93d141e2dcd6313a91287e3669c12dbe5b8eeb49d311b93ea66bb9ad09e84be9,456,CTFExchange,0x4f835b7df9441793be1c495808b09d25b14442da0a0a5064810ba2741393ce34,0x8116fe67369563fd24af19e8e4c87335b9c27239,0,70563820503035954914969553681699038507348162233812615602041736992321305597283,19999999,34482757
74999285,0x92818eca9146ec3a442421bc768c7ee0149ddfea2615ebbf07db3000506af926,254,CTFExchange,0x600cdf3d0f9d3144254610814e7896e72640d15dd1aa61b37e598acd6b74ebda,0xd883267f7965f34b8c8a0cdf5bc5385302714fd7,0,63338763133305065175624118627546361879257005119210765763658438713440794406856,9430000,10000000
74999287,0x991eaf13ed720aff0a6dc5014c4e7194091ec51f18d41bbe711e1674a27a4121,314,CTFExchange,0xea3e83923777dd2a2265240780b9be77f822ea58ad7a890adb239865da662bbf,0xb693f5a5825cf5188fcae3411a799bbc6a34cfc9,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,1139500000,2650000000
74999288,0x1f86fa22b0c192176e7291630c794ad968c613c25d27cafd3e60ebb85fb7482c,520,CTFExchange,0x0ec7684380b4c568bc1d52fb4ddcb755ec3dd8a044006e36f4ff0ab8b9014215,0xd883267f7965f34b8c8a0cdf5bc5385302714fd7,40002229164980872406791559871660845962792562539129923127376568531682970707080,0,10000000,9470000
74999288,0xd870acb155334557001023b9b2e9adeaaa570cc6fc547f20daf898e575a9fa93,543,CTFExchange,0xab2b983a1e4edb2e5cc32dd9989e957d8b69c79352d3d21b22c049af160b1a0a,0x4080997af1e162a693c0276e6db969b3c304f4d6,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,43200000,90000000
74999289,0x519e54697e03020261279f7305bc2ccaeddccc00cc51d8c8087ea6508b5026dd,310,CTFExchange,0x8dad25da904e4c653f29e88a2692ee17f83bc4c8d022a200ffc9ffa68e3d1f5d,0xfa5cad53809273518ba4b0dc7f530c4ff842be69,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,99999999,232558138
74999289,0xc17371d38fb9b2afad795495d03dd6dabcd888d885831a086bd3c6ac433bc53e,319,CTFExchange,0x7398958a52cac9faafcb3574ca222f6aeaf9a290e56e6585602cfe0856b29da3,0x2464f538d34478f9b1cb16fefdd4756ca6e76b92,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,9849998,10824174
74999290,0x757ea5804aa516eaee788dd18fc37fa38b4ab3771723395d93cebf8b8343e360,361,CTFExchange,0xa29e55a8545536f24e7fd48261896bc6d8d6b357618a44829eba2b42d0447ed3,0x5454b6cb0218303c13af41e8aef84e6bfe8b6318,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,91154700,100170000
74999290,0x10e34096d2e85082ee0071275c938cc6c609028cfa94ce129eca2c4a2a9b642c,370,CTFExchange,0x820000526592f05b634b1bc7ed65eacd60dbdf7000a25d0e66cecbc86e85aa29,0x958d9cd4068fa578781073c2d66099865e543501,0,104071616575689490708756996503755160411785604144351427331378560378097635400347,30029998,44161763
74999290,0xa38272bc86df9d37e0caa9375257af391fc2045e97057203adc42211d201626f,388,CTFExchange,0xd0d0d334e78387fb55b0a6b90f4ceccb6aa1ba799080171fb9364531981bb8b8,0xa98ffc80f337836b5cec20c0f16964681f7b6a3f,110792135383553509139300839772665963303799632302228591764061159238017574414078,0,9990000,9520470
74999290,0xcaf0e33b3879a440e792d827e6fe73c15dbcc937b77326b06214aeb1912ee2ed,402,CTFExchange,0x375990f04b8fcc303cd9a138514e7d8f16754269743b87cf6ac99e937e47d28d,0x7bac289c25f5e19a1f555aebf7544e2cab053114,0,70563820503035954914969553681699038507348162233812615602041736992321305597283,4999999,8620688
74999290,0x23b827b1b01656f93c2c52a87346a629a9b37ba2426227172bcd2cac3b2c7bb3,416,CTFExchange,0x22345c735c3a7c6c2a853d63e4e50154bce836d63075c7fba2e828f237dc945f,0x88a1490ef812e52c9bcc8fe9e97d286ae873ad45,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,165980000,386000000
74999291,0x07ac547a7d01da1bbd2b121bf6bef4db4771b6455776342aea5ebdbb91edbf42,991,CTFExchange,0x417ab9d53b80e70eb88c3ff25892d952f23586ae35ea2d425952b4c65ebae73c,0x8116fe67369563fd24af19e8e4c87335b9c27239,0,28020761244677394501089972021689126832752478055771751974192005285490877725053,19999999,30303029
74999292,0xc860285acc0d084ec88d388208bccab1e8b7d589291874fc71176f86eea96071,260,CTFExchange,0x9ea61a053318e1b7316e9dce12bfbab2608e8f597d9e3ec71647cbed6964c234,0x2c752b17c61a34da5c2ee876939da7101318fd50,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,999999,1333332
74999293,0xda2a164e3716f4675c2445824aec313f24aa66df1669ca116b794220f8166106,1390,CTFExchange,0xadc3e8f53ee5d7ab224576d7382374bc920675afc619692b04178259ad26acee,0xf1d5eb987c3b9c9236d92e6b342700f4b46e155a,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,5534400,11530000
74999293,0xaba3c03ca648b00885cbfd2a71f07c7b994f20cbd9a9a950f3127fd561e719b6,1459,CTFExchange,0x84b92a12d60c8649ed06159d19f86df2d453f3a1f1011db7e734239753ff0f2e,0xcb11a9e63608bed1bf258e6b7645c8d8877ee93f,0,7657695835847791018689717113321675701059451635592929427241663379334511279097,2582454800,3000000000
74999294,0xd4e6855df6406a3c01cb6d2e02287bfd46ee07452ba4ecf5b8f571238d72e53b,696,CTFExchange,0x4c51ae173481beeddf473a8be1a0efa5e900c7532d3049406655cadaec78547f,0x88a1490ef812e52c9bcc8fe9e97d286ae873ad45,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,46870000,109000000
74999294,0x24649ba002d031a077214315814c43c651997cf8c2da305d7104d7e226dfef59,710,CTFExchange,0xef8a08109432407fd54f294ba5d81ae7a615e9755cb48fc94215db4a7de7d064,0x79f365b8973887b4d5606650edf6948fcd0bd803,0,73818329683676406597262402030740465055390239315746623573657468414401015880216,9700000,10000000
74999295,0xbbec45204b3324a34d6d795829486cd5d6d8b860fd9d0b2cf98b3a52f2a66165,1100,CTFExchange,0x8545bf5661e2e58c22333980f88f0e58877eb3b2113b279c0c78cde5a43f813a,0x033f0346c007323030eb420305ffede19a95618e,0,58228643032123876625943903978878838117120329194145163132440352452822132855644,9860000,17000000
74999295,0xd06a79725bbd3125b7f95727c46817024b716c77ed74f5a11d1df401b1a378e1,1111,CTFExchange,0xa2803acaf276b39e422f84d1683492d416def815b326cccdf5702752b7ec1fe7,0x0892b60376edaeef3a08c2038e5fe802411748d8,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,5000000,4950000
74999296,0x408fe946b1be10b7c757da2844f2a872217af387d3233c299d84fbb03579b515,852,CTFExchange,0x038166dd1d272937171ff215ce3d7141e832e0fdb549a1c3948b2c4539f3683f,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,93863300,194200000
74999296,0x5598cd8158dd151bc4ae79f9ba9a2165fd2223ff91690a7bbbb92e32854c82fb,866,CTFExchange,0x759b1fe9e29f0d81870e0cd3151d076554646fb18c96fb530c1511220b045602,0xeffcc79a8572940cee2238b44eac89f2c48fda88,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,49490000,101000000
74999296,0x26096566386e10d29f76e750428f88bf9353775553a333a37c995a5947e14cd0,888,CTFExchange,0x9db71a12bcb9fb5139832e2aaecae91eb9931386d3372f741905f8c50abe2147,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,127747300,256900000
74999296,0x7621a9163bc2036c18a05758c424dc1b8c638b587eccbfb17d833123d16590a8,905,CTFExchange,0x9d056456bb39a8d61e4b78013c54a82fa7016f2f883f1343b861daced0e7d9c4,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,39180000,78360000
74999296,0x5f0cebb1f6b9a4252b951a8d4131d6a326b5b6b2289e45122efa0d6c784fdd1b,919,CTFExchange,0x01684d7a00c9c4d811d5576d4b56ef109b57982e580682079c723bab403d0091,0x32526c1de010a670eed9a5fbddacccb551c17830,0,19223821067995539689725238131327965978908673437052003090940519612544241365415,4700000,10000000
74999296,0x5c61a3f09aed0d73677851992dc66518b2408c3d7111b15c1197d480de1b6f1e,933,CTFExchange,0x13473849da64439f6d1f8e7e6f306c5af496a6fa2142ac21d84fb3b6cd5f701f,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,15700000,31400000
74999296,0xdb612036de86157b6065c81822c2c3ee38522524c2e1b98cb9a3199b73ee45c4,947,CTFExchange,0xa4359238b92e2422e3da2ba6f34c9dc92b3063df34e0043ddb4d51fa56e0a525,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,40072134336336917408867947002109433127151006011182327474632337648882325098926,2760000,5750000
74999296,0x4899c931711b96d8a3749afb5883b76461bfa8d0bea8b366930fc80000565c27,956,CTFExchange,0x6c74d0d72e40fc2f3c78ccff38d495a69b28279ed071597587c007151e40eebd,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,7500000,15000000
74999296,0x588d39f29a3424bfc2cd61c277c6d31015c8c7530e4c6e2987bbd33c0c9e4d41,988,CTFExchange,0x4621824d710b35ce06a2fc88b7acb513d14d16e26f4119222c11bb7971073683,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,24710000,49420000
74999297,0x06760218c0b9606e6b80208224bbb9892a837492d5834318f95c4d60da1a238c,375,CTFExchange,0x2ae056c2ca4af4a095816d0ebd59b8daf8b555b84658627b28c326e0e785146f,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,2500000,5000000
74999297,0xb284b438d15bde783f22610a3b90e70391c32d08a1b2b38d31810863c83cc4c2,384,CTFExchange,0xe815f65184263e484d246b6d608d41278ea824d39158462b1dc3065345390a67,0x0742b56e192792f1350708eb681c26a9a10d8a82,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,243000000,240570000
74999297,0x69d04f87620bc7e4f0fb41f31a353b6c89d36c98943cc7dc575daeb52bb0a1ff,401,CTFExchange,0x5d0453884a713f7a1c5604e29807908e2c1d443fd98ff6fd169db2c96b391467,0x7d8a547ecae47a031ea46fff45876e400c28217a,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,332060000,664120000
74999297,0x301de1e18f956ab05a2048a77622da826c7efe69d356de7857df6f255db6dabb,415,CTFExchange,0x745cf93b3126afaa8c04ce9257bcca1c838e947b19bf3456356d4146cc8bcb49,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,2310000,4620000
74999297,0xd7ffc847b67b52016f63abbdd3f6916435ee8e247afbb14c3b66a89eca1635b0,429,CTFExchange,0x1937eb0aa8bca4c32a1cde384715ea02228403e0084a6f22c6d4bdb08217c280,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,8980000,17960000
74999298,0xe084e919e8d21aa3ef5e06796faf3d319c29fcdb146495fd240e713b3429bff6,428,CTFExchange,0x13b6c308996f9b12da534c1bab5e9515613b42b68d55d86e17370b3796c7ecad,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,5720000,11440000
74999298,0x0fe230808807904437ef7b14d96366519f6ba906f1617762065ede6065ce7972,442,CTFExchange,0xe55be5f9f9dfc8be7cc4bc670957705af1baba7907171aeaa42a0f2a7d6a6c83,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,17500000,35000000
74999298,0x415d06d47546c979aa86520eeb3485b12da870963ccef15c6551d26fcc144f7c,456,CTFExchange,0x021633c926dfe65bdea0a6ac72debebd6d2d047e893a7f1e9c1bea84ae7645e5,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,25325738362689804237984323122363313235486193372151302685509624772081976194532,1670000,3340000
74999298,0xfae40e6b55fa8873d86c4414475d6e79a903551ad0013162f2459aa57167c45e,469,CTFExchange,0xd71ac1b09f0b14dcba88d49ab779232b962a1edcb811c41e0cabb9a100059043,0xd1f7d57c1155cb7408ebc8fdde3a602a5f0b6a03,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,300000000,297000000
74999298,0x3fc267a1e2da884a300623008517fabf2e3782e96c2a44ab135d10331716553c,483,CTFExchange,0xeb586a13b416681a29dfdcab7de99e29a538b9f6f5177a3dca19f16fd985dc20,0xc631d9d610b9939f0b915b1916864e9b806876f6,0,20985429954197569958698305130803370735196249847480391235068580072284758773693,123930000,243000000
