block_number,tx_hash,log_index,exchange,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee
74999033,0x5a35c6a5bf323e11da9580019711520f0f6048be2898950c3a2544177353a9f1,353,CTFExchange,0x9553e67f724adeba44f14b46d59865db927c8c3375a8c1900d1ab93d3541934b,0x5d57aee80c10126612c2ea0d9552063c0ce0d7ff,0xb9eab70c0014c0d5aeef913b353845a0e7c9e15c,0,44550073055804689080671209291919140869682934612929484748399517510184934396574,101515151,151515150,0
74999033,0x5a35c6a5bf323e11da9580019711520f0f6048be2898950c3a2544177353a9f1,355,CTFExchange,0x245a57dbfc37b2f5d773dfe505ea4a48702bca2c6237ac3274435697e607f77a,0xb9eab70c0014c0d5aeef913b353845a0e7c9e15c,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,5849550173407989810627387334290532679753496148041433517407896394337946724347,49999999,151515150,0
74999034,0xf617ee8a73a95590d9adccf5ec340542c299091e9f93b3510de3c09eb118af37,579,CTFExchange,0xda285c2932bf1a52ab80313023ad6461114dece9bbc41657b4d58ff058810b81,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x32526c1de010a670eed9a5fbddacccb551c17830,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5500000,10000000,0
74999034,0xf617ee8a73a95590d9adccf5ec340542c299091e9f93b3510de3c09eb118af37,581,CTFExchange,0xb1d7fb9fc05f814ca658cfe2175653da51a19c0de489984a0abca1a8136aefde,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,10000000,5500000,0
74999034,0x996adbd023ed89a4cd26a36d7d901588e09641ef73c04d51898cfa27d8a3920e,593,CTFExchange,0x0ef7137b8c0a14236c6eb1180f4266ffd998bd7d2decb5e77c81438e46e65ded,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,0x27199895565947e33c4ab29ed368769ca4b328dd,0,4712779042536426544858585386467058196753736280535354684359434126127619999816,82000000,100000000,0
74999034,0x996adbd023ed89a4cd26a36d7d901588e09641ef73c04d51898cfa27d8a3920e,595,CTFExchange,0xad6f8d66681215800a36e8355f5f813ae36b7124f81ea441067ed93373c8b9f7,0x27199895565947e33c4ab29ed368769ca4b328dd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,81454857558440023087487316541632570910318265249612159445040403478645150083459,18000000,100000000,0
74999035,0x9c9afa103d0573ff7f791c3d145419f9003a9b27607944560946e752466e652a,453,CTFExchange,0x0479e982d57ca99cdfbc7f54f00a6c9d88c7779307894de408dcebb267e2b0d2,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,2430000,4500000,0
74999035,0x9c9afa103d0573ff7f791c3d145419f9003a9b27607944560946e752466e652a,455,CTFExchange,0xe9bab29141cca8e1d433bed7b6ee747fbf49d29cff81c659fe374fd1ddb5df4a,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,4500000,2430000,0
74999035,0x0048f93922e2d8f2377b5ca18106a92e9a65fe7ad2713a7344b4a0c899e1f86d,473,CTFExchange,0xbe872fb3d28e94c865f577ab5087a8328fde9d0aa6e1a26e98eed85b57dd9172,0x7fb7ad0d194d7123e711e7db6c9d418fac14e33d,0xa49becb692927d455924583b5e3e5788246f4c40,0,70563820503035954914969553681699038507348162233812615602041736992321305597283,2225440000,3974000000,0
74999035,0x0048f93922e2d8f2377b5ca18106a92e9a65fe7ad2713a7344b4a0c899e1f86d,475,CTFExchange,0x9e20be1b669b34d76b8d857278f55354e4336d77aba3162aa07667271f4abe86,0xa49becb692927d455924583b5e3e5788246f4c40,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7540093497854243601919926652091085461821180180873907775938800009882181899952,1748560000,3974000000,0
74999036,0x109625449ea94674a44b1a155816a9f5487b632eaeca608064f0366925335fb6,325,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,130000,13000000,0
74999036,0x109625449ea94674a44b1a155816a9f5487b632eaeca608064f0366925335fb6,327,CTFExchange,0x73ea8acc8c31ab4571c431622cc26961720ab9c2102465746dd86eace2f320c4,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,12870000,13000000,0
74999037,0xb57cc5e13eb5ed1a079152ef44fb6fd392ee901a1bc22981c6bbbdaf7c918fb6,474,CTFExchange,0xbb1bb7aa24ab2660319caa98fe6f7f94d0385f1392b64f0fed361effb9c9d94e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,1040000,4000000,0
74999037,0xb57cc5e13eb5ed1a079152ef44fb6fd392ee901a1bc22981c6bbbdaf7c918fb6,476,CTFExchange,0x2421318605a55f3ed2abf901860faefe9108de0e4f1d973a8b1ce4b9ec3e30ee,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,2960000,4000000,0
74999037,0xad76c8ec5f974b4e6f4b30895eec6848f22e4eab8782adc6a710154608a2d3fa,483,CTFExchange,0xbb1bb7aa24ab2660319caa98fe6f7f94d0385f1392b64f0fed361effb9c9d94e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,5200000,20000000,0
74999037,0xad76c8ec5f974b4e6f4b30895eec6848f22e4eab8782adc6a710154608a2d3fa,485,CTFExchange,0xe4968b0d937b315fd12455a4e03d445d6d73257ceee089dacd72d89b5e0027ad,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,28904563994230344358126139632761289592940428766951866808651602602082941677787,0,20000000,5200000,0
74999037,0x02a4c68dd31f4edac90f47e847c1a80eb88f1750c29d93ec2eff81d1329fb0e2,494,CTFExchange,0xca7c82e3b37f849c0811c75b6ed5cc9d72cf2aaf4e7c1888570a9917e18182b4,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,2310000,4200000,0
74999037,0x02a4c68dd31f4edac90f47e847c1a80eb88f1750c29d93ec2eff81d1329fb0e2,496,CTFExchange,0x7526404533f7c4bb7165747a31eaec6af738cabf08f69697e1f81583ee511310,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,4200000,2310000,0
74999037,0x83a6160b8aa9dcbada7fdca68679ac1b5ad1c7d264588e7d573dc66fa9112f90,503,CTFExchange,0xca7c82e3b37f849c0811c75b6ed5cc9d72cf2aaf4e7c1888570a9917e18182b4,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x32526c1de010a670eed9a5fbddacccb551c17830,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,3190000,5800000,0
74999037,0x83a6160b8aa9dcbada7fdca68679ac1b5ad1c7d264588e7d573dc66fa9112f90,505,CTFExchange,0xd91df4eb91efcf22863cacb2079acd5ac7a8b851bd34a2209efddbba2ed86db4,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,5800000,3190000,0
74999037,0xfe1534417507d415bf6a6da5516962862e26be12544eeececbe3069b5d9d7ea9,512,CTFExchange,0x5d7d5aca36989b9e6d43034eb0d440d87e3172ef2f2d1445967fdb8f7dc5f32d,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5600000,10000000,0
74999037,0xfe1534417507d415bf6a6da5516962862e26be12544eeececbe3069b5d9d7ea9,514,CTFExchange,0xf44cf92f49d7317aea348bd7172ee716b347b084897839416f9e952ab26d647f,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,10000000,5600000,0
74999038,0xb3ff919b430d1bd54778e69c6444291c95f6f20d5ea75e8c577f6ac4043e5055,355,CTFExchange,0x74ed53dcf33fb5c7715e30eb20b784784797f2e6056e9943cfec1a61d22e7faa,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0x32526c1de010a670eed9a5fbddacccb551c17830,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5500000,10000000,0
74999038,0xb3ff919b430d1bd54778e69c6444291c95f6f20d5ea75e8c577f6ac4043e5055,357,CTFExchange,0x9846d58191420848e6f5fc4a8801b59d15f285c5651d93275f47deb201061695,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,10000000,5500000,0
74999038,0x5fe29529c244bef97c330599eea1b02893931d9a6d79dcd23e64bbe08ad9d339,384,CTFExchange,0xdee23d3d06a51ad4a0b6621be71a95321d6afd0da994ad3f354b211004d1a98f,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5600000,10000000,0
74999038,0x5fe29529c244bef97c330599eea1b02893931d9a6d79dcd23e64bbe08ad9d339,386,CTFExchange,0x898a1aa4b129e97e86fc47b15aefd6d9da3e89be3f53584b074be992947d16c9,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,10000000,5600000,0
74999039,0xb245174b858cba5526efe979bc3fbb6e811036e2f9879c0322e0f434352cf322,518,CTFExchange,0x017dd5a1ed125199f599450a44022a88f3e1df92172319622e4dab95c59cc486,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0xbfa216c0be5eea98eadba8ca31dfb628234fb94f,0,11960171538605375084130442032532659785568196446710018066583981483380460489784,26086956,326086950,0
74999039,0xb245174b858cba5526efe979bc3fbb6e811036e2f9879c0322e0f434352cf322,520,CTFExchange,0x931b8e2c229626fa804dfeb632de83f660b9183e2a263a1d38ac9cf35507180a,0xbfa216c0be5eea98eadba8ca31dfb628234fb94f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,4580724169480782089414212867618939430735567406920582608293744007576637315026,299999994,326086950,0
74999040,0xe1795f331bc7fd6c7341875e5fe199dc3bfa444ef73fef8254926c4414994732,706,CTFExchange,0x6bdb4515bbe83bcf1aafbce649382cfff695fb999e98e789275a5fabedd3c6c4,0xb563eb0184543459596fd1011d013b7451600115,0x16bd3e46615573894dcda9fda1e5f7349a8a06f8,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5400000,10000000,0
74999040,0xe1795f331bc7fd6c7341875e5fe199dc3bfa444ef73fef8254926c4414994732,708,CTFExchange,0xa13dfffa87c733ddc34d4cb3e47c6f4d7c78783547d020642689361311f1b92c,0x16bd3e46615573894dcda9fda1e5f7349a8a06f8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64023853276447473910717802897235893846036426549936106277274450441829027818528,4600000,10000000,0
74999040,0x63e4330573eb0f2d1498dbe10e3eae7d94b70866f95c6ee4680655847b698917,715,CTFExchange,0xe252a5dac93f9a05dd4421aff267da4cc5446fc6d36da219feaaa8fabbbc502d,0xa676582530fb1a63502d5f5f5db9fb8d1449e38b,0xc6e2f4259e4c6e4da9007fa7175f0d8a2a7611d1,0,72986586269630400539855547395915382160531480010160502701576971993052312948396,89910000,90000000,0
74999040,0x63e4330573eb0f2d1498dbe10e3eae7d94b70866f95c6ee4680655847b698917,717,CTFExchange,0xd9a9dde7e77bc0e5ad280656078e043fb76bcc5453bd93aab64902b72e036cb0,0xc6e2f4259e4c6e4da9007fa7175f0d8a2a7611d1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72986586269630400539855547395915382160531480010160502701576971993052312948396,0,90000000,89910000,0
74999040,0x8f4f313de527d0c252ac1fdc027763aab8b1a5bff8aa449b51784fcc98cd3939,724,CTFExchange,0xa62f5e0ad4b17f2968d2c4627685fcc4bc074727f83ef225c335fce01769d648,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5600000,10000000,0
74999040,0x8f4f313de527d0c252ac1fdc027763aab8b1a5bff8aa449b51784fcc98cd3939,726,CTFExchange,0xf981e4038127e8ccffbfebcb78b67e737435008d64e654cca2ae6e4b778b8591,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,0,10000000,5600000,0
74999041,0x47148c062a4d77d2a438c6e5db85fecb98e42243f98b21cbcd096c6ed9255a70,426,CTFExchange,0xd449391443f43f98a5f50798f3fe13047b379fea887b12cb254fad2ab22d91bc,0x48185887c8dc95de60ee89722f1d0ee7894cbf0b,0x161276021d5b8bf5dcd6464939f9053afcd59219,0,63312346068703034934850492400002850077110645154235374155782750787571829172533,102000000,200000000,0
74999041,0x47148c062a4d77d2a438c6e5db85fecb98e42243f98b21cbcd096c6ed9255a70,432,CTFExchange,0x30689ce66151914cb375e5520457e6287d0137cc87bbb0c27bc9b1ca9ae918ce,0x5646d644660933e9c2d46f2dacba95f442283819,0x161276021d5b8bf5dcd6464939f9053afcd59219,78906461313446214107148670123182741101658058975764956967485638568457725673467,0,2030000,1015000,0
74999041,0x47148c062a4d77d2a438c6e5db85fecb98e42243f98b21cbcd096c6ed9255a70,434,CTFExchange,0x77718bd4c5b139b9fd2278f2f4a594d4a272f3d03fa392db200ab958d5cd65fe,0x161276021d5b8bf5dcd6464939f9053afcd59219,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,63312346068703034934850492400002850077110645154235374155782750787571829172533,0,202030000,103015000,0
74999041,0x81b1f03bf6703e1700da0ace455280f8d00bacd00e153bad296286871646f514,441,CTFExchange,0x0d428f926009e5a5abfee1f2cbd91d26e239b2c7ea83351fa049d9582af933c2,0xeffcc79a8572940cee2238b44eac89f2c48fda88,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46685345893884415773039836192245313503885999822522989522201052381949274399151,30500000,61000000,0
74999041,0x81b1f03bf6703e1700da0ace455280f8d00bacd00e153bad296286871646f514,443,CTFExchange,0x20aafdd50381e1be0c605b63031ea472cdce74ec1f3f8bd6c33312e12b9619a7,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,46685345893884415773039836192245313503885999822522989522201052381949274399151,0,61000000,30500000,0
74999041,0x40ba2dc29deebfa7484626621e8b2e258ae8924f1593806a69c390ef89a465c6,455,CTFExchange,0x6f4a42c2c99f86bbc45b2b923c2bc7bfd75ec91be3f1a8bc98e39a19bdaa1187,0x15691449477aa15e72cdff51c7b6687b58bc4e0c,0x14a056c698f46d181d1e650e7a7a0f7d1d8a22bb,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,30118000,40700000,0
74999041,0x40ba2dc29deebfa7484626621e8b2e258ae8924f1593806a69c390ef89a465c6,457,CTFExchange,0x7ce5d2fd790c2e158e4643677830f538e6e3a739e8cc9aac6d796aa08171ccd1,0x14a056c698f46d181d1e650e7a7a0f7d1d8a22bb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,10582000,40700000,0
74999041,0xc6b61b0cbf7854b36a61026aefe1b8ef2518644f5dde8eab7b877a87f397216a,469,CTFExchange,0xd77764a6e2e8b4f3279024b16863ed1acc1f0c1e0dcc85ef1f09bf98bbf3c43f,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,0xf39bc4e5dd4c12f11717f099818997686b01498b,0,8707914811120105663689518186628328408870345063260656427346718386572494163989,4100000,5000000,0
74999041,0xc6b61b0cbf7854b36a61026aefe1b8ef2518644f5dde8eab7b877a87f397216a,471,CTFExchange,0x275a93d26711a303e6eed2d3b9b8c0f36b14bf694bd9bc3bc3f7db25ac332592,0xf39bc4e5dd4c12f11717f099818997686b01498b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,83894672511259544049673946661753374355328822374216474995072428966535091173758,900000,5000000,0
74999041,0xa2b579fbe0c37e984d4038c15b33c164749947b444d18acbf0062de5ddd0194f,483,CTFExchange,0xd8b5aa57a20557d8907549824a4db96111fdaad102f6ebece9fa923015c85cab,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,8800000,40000000,0
74999041,0xa2b579fbe0c37e984d4038c15b33c164749947b444d18acbf0062de5ddd0194f,491,CTFExchange,0x3ddb73254d8400f3f0638317908c304d8924e3978e66da7c2caa9e818b6e289a,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,440000,2000000,0
74999041,0xa2b579fbe0c37e984d4038c15b33c164749947b444d18acbf0062de5ddd0194f,493,CTFExchange,0x919d4126be096144ec93ed581cf90405976478ae626fa6928635b350a416b51b,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,32760000,42000000,0
74999042,0x832646e096069fdaf48c963ae1547be3373d6001102dfa38e613d3efa9ef07e3,337,CTFExchange,0xac404e9d47cb8d53d97a2bf27b5446843a5adbbcfaafab0a94a6b6c2b61d5548,0x97e12cc7391a50e49042b44a2d4a0cef54c8017b,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,72500000,290000000,0
74999042,0x832646e096069fdaf48c963ae1547be3373d6001102dfa38e613d3efa9ef07e3,345,CTFExchange,0xac9c85931c69f61855b6641fb6985770835cae37a309db350558881a4ec5d94c,0x4e948fa5d984c0077bb8f0d2f8d0f7779f656243,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,480000000,2000000000,0
74999042,0x832646e096069fdaf48c963ae1547be3373d6001102dfa38e613d3efa9ef07e3,347,CTFExchange,0x93bf7832f9068e8f667b4b0b2a6f198f07eb978eb390438f6c7ee5310d3190a6,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,1737500000,2290000000,0
74999042,0x8a9328a92ee110c314117b38a6dc68e6834e788b6cd1e2bdcc6267e75b8a5c42,435,CTFExchange,0xac404e9d47cb8d53d97a2bf27b5446843a5adbbcfaafab0a94a6b6c2b61d5548,0x97e12cc7391a50e49042b44a2d4a0cef54c8017b,0x12cec20113729ae899169e98d71cef815db60a71,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,2500000,10000000,0
74999042,0x8a9328a92ee110c314117b38a6dc68e6834e788b6cd1e2bdcc6267e75b8a5c42,437,CTFExchange,0x55fd6f263aeecac8cd084947c49f4a0275fb3591b1df07c947e1f85324adcc99,0x12cec20113729ae899169e98d71cef815db60a71,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,7500000,10000000,0
74999043,0x3a1caec551d8a7794bfb5591df9cf472f15430a8b6c027d9cb2d7abeb2af9cc0,301,CTFExchange,0xb3c19aedfd72a691b558b9ec0dd5572656a94ec86de9ac2af3ff2b30f5ebeefa,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4200000,20000000,0
74999043,0x3a1caec551d8a7794bfb5591df9cf472f15430a8b6c027d9cb2d7abeb2af9cc0,303,CTFExchange,0x78e6f768e9720a61d49e1533f549d496e9915f37485178e3bf08b70d4b7b6971,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,15800000,20000000,0
74999043,0x3192241ce046c0b6928056d50e7a1174a318a8d5f7bf0881d4e95f48cd3ee1a1,315,CTFExchange,0xb3c19aedfd72a691b558b9ec0dd5572656a94ec86de9ac2af3ff2b30f5ebeefa,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,4200000,20000000,0
74999043,0x3192241ce046c0b6928056d50e7a1174a318a8d5f7bf0881d4e95f48cd3ee1a1,323,CTFExchange,0x5ae2ae96702f38b5c13b92d621f96167834d8cd63f1c30c5cdfe13e4e08e6dcc,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,8400000,40000000,0
74999043,0x3192241ce046c0b6928056d50e7a1174a318a8d5f7bf0881d4e95f48cd3ee1a1,331,CTFExchange,0xd451b523029844039ed436700bdbcb5b24c417789af466f1ef0669921ab55cc9,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,8400000,40000000,0
74999043,0x3192241ce046c0b6928056d50e7a1174a318a8d5f7bf0881d4e95f48cd3ee1a1,339,CTFExchange,0x030c8538e1683106f72636c5ca4442ce3679c60184883f2cf7dccd3c231e7288,0xb563eb0184543459596fd1011d013b7451600115,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0,28904563994230344358126139632761289592940428766951866808651602602082941677787,250000,1250000,0
74999043,0x3192241ce046c0b6928056d50e7a1174a318a8d5f7bf0881d4e95f48cd3ee1a1,341,CTFExchange,0x2df0584e980592d7406b3b0239eb2faa28d849bb901e4f14fcfceeb452848d08,0x45e69a8dfb564b7cae9337c55aa230418c45b9c6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,60652137523181125168482146963718096562535021607381944009168391719481583056075,80000000,101250000,0
74999043,0x75a34799958ad0f18df497e99cdaf96492a3111d27e7762c872b5ae4c61cac1a,399,CTFExchange,0x7c6bbef09c15c59c80333e0efe2c2272dc7c2994ebd9c3cfee5bfdf26cb1a11e,0x80cd8310aa624521e9e1b2b53b568cafb0ef0273,0x94abd5bcef7f97be55f2617f3a178526d75be1ac,4368734170110179353067571202769172489452151351027290594882554527736590351315,0,1807227,1499998,0
74999043,0x75a34799958ad0f18df497e99cdaf96492a3111d27e7762c872b5ae4c61cac1a,401,CTFExchange,0x137e55cdd8770170947bb57fd2df14eb37238c8945ac7297d721ee09a1447ac2,0x94abd5bcef7f97be55f2617f3a178526d75be1ac,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,4368734170110179353067571202769172489452151351027290594882554527736590351315,1499998,1807227,0
74999043,0x02314dd9b932e92bc71382099d1460d18c61b80a5c910bbde5418b163b163800,408,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,150000,15000000,0
74999043,0x02314dd9b932e92bc71382099d1460d18c61b80a5c910bbde5418b163b163800,410,CTFExchange,0xd9d7ec77d2c60bf9b423caeb3a79d46157487129179bea8a3ea4eda2c445ea53,0xf247584e41117bbbe4cc06e4d2c95741792a5216,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,46779277213599126230120558346857483305790254031083044485517146560119899542406,0,15000000,150000,0
74999044,0x88b38a0704496eb111407aee6911654541b008c901801b5c2cbc895dd7a80767,275,CTFExchange,0x5e09e60e4c7bed4d2e5e09e1ff9d78270e53dca4b9317fa2f94944ce3599e4d0,0xa3daab18a36ca9915f6544f42766694e771f3d6a,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0,46779277213599126230120558346857483305790254031083044485517146560119899542406,2470000,247000000,0
74999044,0x88b38a0704496eb111407aee6911654541b008c901801b5c2cbc895dd7a80767,277,CTFExchange,0x7eab3113c8831db102c65b24b6b42cba66477256f09021e055d880e2b49d880d,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,244530000,247000000,0
74999044,0xd5422e12bb46d56a54af4759daaa528c54b33e84f910fd4ae900954ff8d755a0,304,CTFExchange,0xb45f2dd1d249c39602e5c4669cf532fd9b40229eda8877d143cf58d1cc5b7416,0x7c9df67aec7b97d6f6ed1b433dedb9a03093acff,0x04441395fca4859d0e466b664235b6d1ec5e7769,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,98000000,100000000,0
74999044,0xd5422e12bb46d56a54af4759daaa528c54b33e84f910fd4ae900954ff8d755a0,308,CTFExchange,0x1a88aec8f6ff597ac59b57fdf0d40d415af921bbd3e5ed4a0b04e31e0eaa24e2,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,0x04441395fca4859d0e466b664235b6d1ec5e7769,0,62055740682863142512173337338290591221935166579033473435319717410248279647733,47441800,48410000,0
74999044,0xd5422e12bb46d56a54af4759daaa528c54b33e84f910fd4ae900954ff8d755a0,310,CTFExchange,0x6b955a060fc63523e76a43923872f78c52162e48d84f4440c03158d0bf2b7df6,0x04441395fca4859d0e466b664235b6d1ec5e7769,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,0,148410000,145441800,0
74999044,0xc3fb39bab21d32a9833cc2833ba4fc35de347606d5b1b769876cf68e81a16f3e,324,CTFExchange,0x93bf7832f9068e8f667b4b0b2a6f198f07eb978eb390438f6c7ee5310d3190a6,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,0x4e948fa5d984c0077bb8f0d2f8d0f7779f656243,0,45268984206528684008656138445174696487413496817965370072225934538822928904287,161700000,210000000,0
74999044,0xc3fb39bab21d32a9833cc2833ba4fc35de347606d5b1b769876cf68e81a16f3e,326,CTFExchange,0x1691484c8907e1afe651644a00cac70a5571be25654c5cd344bc9ce1c0707f65,0x4e948fa5d984c0077bb8f0d2f8d0f7779f656243,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,113978805798102557265452348965535499887600425153284104746797977930434676866992,48300000,210000000,0
